date,state,pledges
12/17/19,Negeri Sembilan,0
12/18/19,Negeri Sembilan,3
12/19/19,Negeri Sembilan,0
12/20/19,Negeri Sembilan,0
12/21/19,Negeri Sembilan,0
12/22/19,Negeri Sembilan,0
12/23/19,Negeri Sembilan,0
12/24/19,Negeri Sembilan,0
12/25/19,Negeri Sembilan,0
12/26/19,Negeri Sembilan,0
12/27/19,Negeri Sembilan,0
12/28/19,Negeri Sembilan,0
12/29/19,Negeri Sembilan,0
12/30/19,Negeri Sembilan,0
12/31/19,Negeri Sembilan,0
1/1/20,Negeri Sembilan,1
1/2/20,Negeri Sembilan,0
1/3/20,Negeri Sembilan,0
1/4/20,Negeri Sembilan,0
1/5/20,Negeri Sembilan,0
1/6/20,Negeri Sembilan,0
1/7/20,Negeri Sembilan,0
1/8/20,Negeri Sembilan,0
1/9/20,Negeri Sembilan,0
1/10/20,Negeri Sembilan,1
1/11/20,Negeri Sembilan,0
1/12/20,Negeri Sembilan,2
1/13/20,Negeri Sembilan,0
1/14/20,Negeri Sembilan,0
1/15/20,Negeri Sembilan,2
1/16/20,Negeri Sembilan,0
1/17/20,Negeri Sembilan,1
1/18/20,Negeri Sembilan,2
1/19/20,Negeri Sembilan,0
1/20/20,Negeri Sembilan,0
1/21/20,Negeri Sembilan,6
1/22/20,Negeri Sembilan,0
1/23/20,Negeri Sembilan,0
1/24/20,Negeri Sembilan,0
1/25/20,Negeri Sembilan,0
1/26/20,Negeri Sembilan,0
1/27/20,Negeri Sembilan,0
1/28/20,Negeri Sembilan,0
1/29/20,Negeri Sembilan,3
1/30/20,Negeri Sembilan,6
1/31/20,Negeri Sembilan,1
2/1/20,Negeri Sembilan,1
2/2/20,Negeri Sembilan,0
2/3/20,Negeri Sembilan,0
2/4/20,Negeri Sembilan,0
2/5/20,Negeri Sembilan,3
2/6/20,Negeri Sembilan,0
2/7/20,Negeri Sembilan,5
2/8/20,Negeri Sembilan,0
2/9/20,Negeri Sembilan,1
2/10/20,Negeri Sembilan,0
2/11/20,Negeri Sembilan,0
2/12/20,Negeri Sembilan,0
2/13/20,Negeri Sembilan,0
2/14/20,Negeri Sembilan,0
2/15/20,Negeri Sembilan,0
2/16/20,Negeri Sembilan,0
2/17/20,Negeri Sembilan,0
2/18/20,Negeri Sembilan,0
2/19/20,Negeri Sembilan,2
2/20/20,Negeri Sembilan,2
2/21/20,Negeri Sembilan,0
2/22/20,Negeri Sembilan,0
2/23/20,Negeri Sembilan,0
2/24/20,Negeri Sembilan,0
2/25/20,Negeri Sembilan,0
2/26/20,Negeri Sembilan,8
2/27/20,Negeri Sembilan,0
2/28/20,Negeri Sembilan,0
2/29/20,Negeri Sembilan,0
3/1/20,Negeri Sembilan,4
3/2/20,Negeri Sembilan,0
3/3/20,Negeri Sembilan,0
3/4/20,Negeri Sembilan,6
3/5/20,Negeri Sembilan,0
3/6/20,Negeri Sembilan,0
3/7/20,Negeri Sembilan,0
3/8/20,Negeri Sembilan,0
3/9/20,Negeri Sembilan,0
3/10/20,Negeri Sembilan,1
3/11/20,Negeri Sembilan,0
3/12/20,Negeri Sembilan,0
3/13/20,Negeri Sembilan,0
3/14/20,Negeri Sembilan,0
3/15/20,Negeri Sembilan,0
3/16/20,Negeri Sembilan,0
3/17/20,Negeri Sembilan,0
3/18/20,Negeri Sembilan,0
3/19/20,Negeri Sembilan,0
3/20/20,Negeri Sembilan,0
3/21/20,Negeri Sembilan,0
3/22/20,Negeri Sembilan,0
3/23/20,Negeri Sembilan,0
3/24/20,Negeri Sembilan,0
3/25/20,Negeri Sembilan,0
3/26/20,Negeri Sembilan,0
3/27/20,Negeri Sembilan,0
3/28/20,Negeri Sembilan,0
3/29/20,Negeri Sembilan,0
3/30/20,Negeri Sembilan,0
3/31/20,Negeri Sembilan,0
4/1/20,Negeri Sembilan,0
4/2/20,Negeri Sembilan,0
4/3/20,Negeri Sembilan,0
4/4/20,Negeri Sembilan,0
4/5/20,Negeri Sembilan,0
4/6/20,Negeri Sembilan,0
4/7/20,Negeri Sembilan,0
4/8/20,Negeri Sembilan,0
4/9/20,Negeri Sembilan,0
4/10/20,Negeri Sembilan,0
4/11/20,Negeri Sembilan,0
4/12/20,Negeri Sembilan,0
4/13/20,Negeri Sembilan,0
4/14/20,Negeri Sembilan,0
4/15/20,Negeri Sembilan,0
4/16/20,Negeri Sembilan,0
4/17/20,Negeri Sembilan,0
4/18/20,Negeri Sembilan,0
4/19/20,Negeri Sembilan,0
4/20/20,Negeri Sembilan,0
4/21/20,Negeri Sembilan,0
4/22/20,Negeri Sembilan,0
4/23/20,Negeri Sembilan,0
4/24/20,Negeri Sembilan,0
4/25/20,Negeri Sembilan,0
4/26/20,Negeri Sembilan,0
4/27/20,Negeri Sembilan,0
4/28/20,Negeri Sembilan,1
4/29/20,Negeri Sembilan,0
4/30/20,Negeri Sembilan,2
5/1/20,Negeri Sembilan,0
5/2/20,Negeri Sembilan,0
5/3/20,Negeri Sembilan,0
5/4/20,Negeri Sembilan,0
5/5/20,Negeri Sembilan,0
5/6/20,Negeri Sembilan,3
5/7/20,Negeri Sembilan,0
5/8/20,Negeri Sembilan,0
5/9/20,Negeri Sembilan,0
5/10/20,Negeri Sembilan,0
5/11/20,Negeri Sembilan,0
5/12/20,Negeri Sembilan,1
5/13/20,Negeri Sembilan,0
5/14/20,Negeri Sembilan,0
5/15/20,Negeri Sembilan,0
5/16/20,Negeri Sembilan,0
5/17/20,Negeri Sembilan,0
5/18/20,Negeri Sembilan,0
5/19/20,Negeri Sembilan,0
5/20/20,Negeri Sembilan,0
5/21/20,Negeri Sembilan,0
5/22/20,Negeri Sembilan,1
5/23/20,Negeri Sembilan,0
5/24/20,Negeri Sembilan,0
5/25/20,Negeri Sembilan,0
5/26/20,Negeri Sembilan,0
5/27/20,Negeri Sembilan,3
5/28/20,Negeri Sembilan,0
5/29/20,Negeri Sembilan,0
5/30/20,Negeri Sembilan,0
5/31/20,Negeri Sembilan,0
6/1/20,Negeri Sembilan,0
6/2/20,Negeri Sembilan,0
6/3/20,Negeri Sembilan,0
6/4/20,Negeri Sembilan,0
6/5/20,Negeri Sembilan,0
6/6/20,Negeri Sembilan,1
6/7/20,Negeri Sembilan,1
6/8/20,Negeri Sembilan,0
6/9/20,Negeri Sembilan,0
6/10/20,Negeri Sembilan,0
6/11/20,Negeri Sembilan,0
6/12/20,Negeri Sembilan,0
6/13/20,Negeri Sembilan,0
6/14/20,Negeri Sembilan,0
6/15/20,Negeri Sembilan,0
6/16/20,Negeri Sembilan,0
6/17/20,Negeri Sembilan,1
6/18/20,Negeri Sembilan,0
6/19/20,Negeri Sembilan,0
6/20/20,Negeri Sembilan,0
6/21/20,Negeri Sembilan,0
6/22/20,Negeri Sembilan,0
6/23/20,Negeri Sembilan,0
6/24/20,Negeri Sembilan,0
6/25/20,Negeri Sembilan,0
6/26/20,Negeri Sembilan,0
6/27/20,Negeri Sembilan,0
6/28/20,Negeri Sembilan,0
6/29/20,Negeri Sembilan,0
6/30/20,Negeri Sembilan,1
7/1/20,Negeri Sembilan,0
7/2/20,Negeri Sembilan,1
7/3/20,Negeri Sembilan,0
7/4/20,Negeri Sembilan,0
7/5/20,Negeri Sembilan,0
7/6/20,Negeri Sembilan,1
7/7/20,Negeri Sembilan,0
7/8/20,Negeri Sembilan,0
7/9/20,Negeri Sembilan,0
7/10/20,Negeri Sembilan,0
7/11/20,Negeri Sembilan,0
7/12/20,Negeri Sembilan,0
7/13/20,Negeri Sembilan,1
7/14/20,Negeri Sembilan,0
7/15/20,Negeri Sembilan,0
7/16/20,Negeri Sembilan,0
7/17/20,Negeri Sembilan,0
7/18/20,Negeri Sembilan,0
7/19/20,Negeri Sembilan,0
7/20/20,Negeri Sembilan,0
7/21/20,Negeri Sembilan,0
7/22/20,Negeri Sembilan,1
7/23/20,Negeri Sembilan,0
7/24/20,Negeri Sembilan,0
7/25/20,Negeri Sembilan,0
7/26/20,Negeri Sembilan,0
7/27/20,Negeri Sembilan,0
7/28/20,Negeri Sembilan,0
7/29/20,Negeri Sembilan,0
7/30/20,Negeri Sembilan,0
7/31/20,Negeri Sembilan,0
8/1/20,Negeri Sembilan,0
8/2/20,Negeri Sembilan,0
8/3/20,Negeri Sembilan,0
8/4/20,Negeri Sembilan,0
8/5/20,Negeri Sembilan,0
8/6/20,Negeri Sembilan,0
8/7/20,Negeri Sembilan,0
8/8/20,Negeri Sembilan,0
8/9/20,Negeri Sembilan,0
8/10/20,Negeri Sembilan,0
8/11/20,Negeri Sembilan,0
8/12/20,Negeri Sembilan,0
8/13/20,Negeri Sembilan,0
8/14/20,Negeri Sembilan,0
8/15/20,Negeri Sembilan,0
8/16/20,Negeri Sembilan,0
8/17/20,Negeri Sembilan,0
8/18/20,Negeri Sembilan,0
8/19/20,Negeri Sembilan,0
8/20/20,Negeri Sembilan,0
8/21/20,Negeri Sembilan,0
8/22/20,Negeri Sembilan,0
8/23/20,Negeri Sembilan,0
8/24/20,Negeri Sembilan,0
8/25/20,Negeri Sembilan,1
8/26/20,Negeri Sembilan,0
8/27/20,Negeri Sembilan,0
8/28/20,Negeri Sembilan,0
8/29/20,Negeri Sembilan,0
8/30/20,Negeri Sembilan,0
8/31/20,Negeri Sembilan,0
9/1/20,Negeri Sembilan,0
9/2/20,Negeri Sembilan,1
9/3/20,Negeri Sembilan,0
9/4/20,Negeri Sembilan,2
9/5/20,Negeri Sembilan,0
9/6/20,Negeri Sembilan,0
9/7/20,Negeri Sembilan,2
9/8/20,Negeri Sembilan,0
9/9/20,Negeri Sembilan,0
9/10/20,Negeri Sembilan,0
9/11/20,Negeri Sembilan,0
9/12/20,Negeri Sembilan,0
9/13/20,Negeri Sembilan,0
9/14/20,Negeri Sembilan,0
9/15/20,Negeri Sembilan,0
9/16/20,Negeri Sembilan,0
9/17/20,Negeri Sembilan,1
9/18/20,Negeri Sembilan,0
9/19/20,Negeri Sembilan,0
9/20/20,Negeri Sembilan,0
9/21/20,Negeri Sembilan,0
9/22/20,Negeri Sembilan,1
9/23/20,Negeri Sembilan,0
9/24/20,Negeri Sembilan,0
9/25/20,Negeri Sembilan,0
9/26/20,Negeri Sembilan,0
9/27/20,Negeri Sembilan,0
9/28/20,Negeri Sembilan,0
9/29/20,Negeri Sembilan,0
9/30/20,Negeri Sembilan,2
10/1/20,Negeri Sembilan,0
10/2/20,Negeri Sembilan,0
10/3/20,Negeri Sembilan,0
10/4/20,Negeri Sembilan,0
10/5/20,Negeri Sembilan,0
10/6/20,Negeri Sembilan,0
10/7/20,Negeri Sembilan,0
10/8/20,Negeri Sembilan,0
10/9/20,Negeri Sembilan,0
10/10/20,Negeri Sembilan,0
10/11/20,Negeri Sembilan,2
10/12/20,Negeri Sembilan,0
10/13/20,Negeri Sembilan,1
10/14/20,Negeri Sembilan,0
10/15/20,Negeri Sembilan,0
10/16/20,Negeri Sembilan,1
10/17/20,Negeri Sembilan,0
10/18/20,Negeri Sembilan,0
10/19/20,Negeri Sembilan,0
10/20/20,Negeri Sembilan,1
10/21/20,Negeri Sembilan,66
10/22/20,Negeri Sembilan,1
10/23/20,Negeri Sembilan,0
10/24/20,Negeri Sembilan,0
10/25/20,Negeri Sembilan,1
10/26/20,Negeri Sembilan,0
10/27/20,Negeri Sembilan,0
10/28/20,Negeri Sembilan,0
10/29/20,Negeri Sembilan,0
10/30/20,Negeri Sembilan,0
10/31/20,Negeri Sembilan,0
11/1/20,Negeri Sembilan,0
11/2/20,Negeri Sembilan,0
11/3/20,Negeri Sembilan,0
11/4/20,Negeri Sembilan,0
11/5/20,Negeri Sembilan,0
11/6/20,Negeri Sembilan,0
11/7/20,Negeri Sembilan,0
11/8/20,Negeri Sembilan,0
11/9/20,Negeri Sembilan,0
11/10/20,Negeri Sembilan,0
11/11/20,Negeri Sembilan,0
11/12/20,Negeri Sembilan,0
11/13/20,Negeri Sembilan,0
11/14/20,Negeri Sembilan,1
11/15/20,Negeri Sembilan,0
11/16/20,Negeri Sembilan,0
11/17/20,Negeri Sembilan,0
11/18/20,Negeri Sembilan,0
11/19/20,Negeri Sembilan,0
11/20/20,Negeri Sembilan,0
11/21/20,Negeri Sembilan,0
11/22/20,Negeri Sembilan,0
11/23/20,Negeri Sembilan,0
11/24/20,Negeri Sembilan,0
11/25/20,Negeri Sembilan,1
11/26/20,Negeri Sembilan,0
11/27/20,Negeri Sembilan,0
11/28/20,Negeri Sembilan,0
11/29/20,Negeri Sembilan,0
11/30/20,Negeri Sembilan,0
12/1/20,Negeri Sembilan,1
12/2/20,Negeri Sembilan,0
12/3/20,Negeri Sembilan,0
12/4/20,Negeri Sembilan,0
12/5/20,Negeri Sembilan,0
12/6/20,Negeri Sembilan,0
12/7/20,Negeri Sembilan,0
12/8/20,Negeri Sembilan,0
12/9/20,Negeri Sembilan,0
12/10/20,Negeri Sembilan,0
12/11/20,Negeri Sembilan,0
12/12/20,Negeri Sembilan,0
12/13/20,Negeri Sembilan,0
12/14/20,Negeri Sembilan,0
12/15/20,Negeri Sembilan,0
12/16/20,Negeri Sembilan,0
12/17/20,Negeri Sembilan,1
12/18/20,Negeri Sembilan,0
12/19/20,Negeri Sembilan,0
12/20/20,Negeri Sembilan,0
12/21/20,Negeri Sembilan,0
12/22/20,Negeri Sembilan,0
12/23/20,Negeri Sembilan,0
12/24/20,Negeri Sembilan,0
12/25/20,Negeri Sembilan,0
12/26/20,Negeri Sembilan,0
12/27/20,Negeri Sembilan,0
12/28/20,Negeri Sembilan,0
12/29/20,Negeri Sembilan,1
12/30/20,Negeri Sembilan,0
12/31/20,Negeri Sembilan,1
1/1/21,Negeri Sembilan,0
1/2/21,Negeri Sembilan,0
1/3/21,Negeri Sembilan,0
1/4/21,Negeri Sembilan,0
1/5/21,Negeri Sembilan,0
1/6/21,Negeri Sembilan,0
1/7/21,Negeri Sembilan,1
1/8/21,Negeri Sembilan,1
1/9/21,Negeri Sembilan,0
1/10/21,Negeri Sembilan,1
1/11/21,Negeri Sembilan,0
1/12/21,Negeri Sembilan,0
1/13/21,Negeri Sembilan,1
1/14/21,Negeri Sembilan,0
1/15/21,Negeri Sembilan,0
1/16/21,Negeri Sembilan,0
1/17/21,Negeri Sembilan,0
1/18/21,Negeri Sembilan,0
1/19/21,Negeri Sembilan,0
1/20/21,Negeri Sembilan,0
1/21/21,Negeri Sembilan,3
1/22/21,Negeri Sembilan,0
1/23/21,Negeri Sembilan,0
1/24/21,Negeri Sembilan,0
1/25/21,Negeri Sembilan,0
1/26/21,Negeri Sembilan,0
1/27/21,Negeri Sembilan,0
1/28/21,Negeri Sembilan,0
1/29/21,Negeri Sembilan,1
1/30/21,Negeri Sembilan,0
1/31/21,Negeri Sembilan,0
2/1/21,Negeri Sembilan,0
2/2/21,Negeri Sembilan,0
2/3/21,Negeri Sembilan,0
2/4/21,Negeri Sembilan,0
2/5/21,Negeri Sembilan,0
2/6/21,Negeri Sembilan,0
2/7/21,Negeri Sembilan,0
2/8/21,Negeri Sembilan,0
2/9/21,Negeri Sembilan,0
2/10/21,Negeri Sembilan,0
2/11/21,Negeri Sembilan,0
2/12/21,Negeri Sembilan,0
2/13/21,Negeri Sembilan,0
2/14/21,Negeri Sembilan,0
2/15/21,Negeri Sembilan,0
2/16/21,Negeri Sembilan,0
2/17/21,Negeri Sembilan,0
2/18/21,Negeri Sembilan,1
2/19/21,Negeri Sembilan,0
2/20/21,Negeri Sembilan,0
2/21/21,Negeri Sembilan,0
2/22/21,Negeri Sembilan,0
2/23/21,Negeri Sembilan,0
2/24/21,Negeri Sembilan,0
2/25/21,Negeri Sembilan,0
2/26/21,Negeri Sembilan,0
2/27/21,Negeri Sembilan,0
2/28/21,Negeri Sembilan,0
3/1/21,Negeri Sembilan,0
3/2/21,Negeri Sembilan,0
3/3/21,Negeri Sembilan,0
3/4/21,Negeri Sembilan,0
3/5/21,Negeri Sembilan,0
3/6/21,Negeri Sembilan,0
3/7/21,Negeri Sembilan,0
3/8/21,Negeri Sembilan,0
3/9/21,Negeri Sembilan,0
3/10/21,Negeri Sembilan,1
3/11/21,Negeri Sembilan,0
3/12/21,Negeri Sembilan,0
3/13/21,Negeri Sembilan,0
3/14/21,Negeri Sembilan,0
3/15/21,Negeri Sembilan,0
3/16/21,Negeri Sembilan,0
3/17/21,Negeri Sembilan,0
3/18/21,Negeri Sembilan,0
3/19/21,Negeri Sembilan,0
3/20/21,Negeri Sembilan,0
3/21/21,Negeri Sembilan,0
3/22/21,Negeri Sembilan,0
3/23/21,Negeri Sembilan,1
3/24/21,Negeri Sembilan,0
3/25/21,Negeri Sembilan,0
3/26/21,Negeri Sembilan,1
3/27/21,Negeri Sembilan,0
3/28/21,Negeri Sembilan,0
3/29/21,Negeri Sembilan,0
3/30/21,Negeri Sembilan,0
3/31/21,Negeri Sembilan,0
4/1/21,Negeri Sembilan,0
4/2/21,Negeri Sembilan,0
4/3/21,Negeri Sembilan,0
4/4/21,Negeri Sembilan,0
4/5/21,Negeri Sembilan,0
4/6/21,Negeri Sembilan,0
4/7/21,Negeri Sembilan,2
4/8/21,Negeri Sembilan,0
4/9/21,Negeri Sembilan,0
4/10/21,Negeri Sembilan,0
4/11/21,Negeri Sembilan,0
4/12/21,Negeri Sembilan,0
4/13/21,Negeri Sembilan,0
4/14/21,Negeri Sembilan,0
4/15/21,Negeri Sembilan,0
4/16/21,Negeri Sembilan,0
4/17/21,Negeri Sembilan,0
4/18/21,Negeri Sembilan,0
4/19/21,Negeri Sembilan,0
4/20/21,Negeri Sembilan,0
4/21/21,Negeri Sembilan,0
4/22/21,Negeri Sembilan,0
4/23/21,Negeri Sembilan,0
4/24/21,Negeri Sembilan,0
4/25/21,Negeri Sembilan,0
4/26/21,Negeri Sembilan,0
4/27/21,Negeri Sembilan,1
4/28/21,Negeri Sembilan,0
4/29/21,Negeri Sembilan,0
4/30/21,Negeri Sembilan,0
5/1/21,Negeri Sembilan,0
5/2/21,Negeri Sembilan,0
5/3/21,Negeri Sembilan,0
5/4/21,Negeri Sembilan,0
5/5/21,Negeri Sembilan,0
5/6/21,Negeri Sembilan,1
5/7/21,Negeri Sembilan,0
5/8/21,Negeri Sembilan,0
5/9/21,Negeri Sembilan,0
5/10/21,Negeri Sembilan,0
5/11/21,Negeri Sembilan,0
5/12/21,Negeri Sembilan,1
5/13/21,Negeri Sembilan,0
5/14/21,Negeri Sembilan,0
5/15/21,Negeri Sembilan,0
5/16/21,Negeri Sembilan,0
5/17/21,Negeri Sembilan,0
5/18/21,Negeri Sembilan,0
5/19/21,Negeri Sembilan,0
5/20/21,Negeri Sembilan,6
5/21/21,Negeri Sembilan,0
5/22/21,Negeri Sembilan,0
5/23/21,Negeri Sembilan,0
5/24/21,Negeri Sembilan,1
5/25/21,Negeri Sembilan,3
5/26/21,Negeri Sembilan,0
5/27/21,Negeri Sembilan,1
5/28/21,Negeri Sembilan,0
5/29/21,Negeri Sembilan,0
5/30/21,Negeri Sembilan,0
5/31/21,Negeri Sembilan,0
6/1/21,Negeri Sembilan,1
6/2/21,Negeri Sembilan,0
6/3/21,Negeri Sembilan,0
6/4/21,Negeri Sembilan,2
6/5/21,Negeri Sembilan,0
6/6/21,Negeri Sembilan,0
6/7/21,Negeri Sembilan,0
6/8/21,Negeri Sembilan,0
6/9/21,Negeri Sembilan,1
6/10/21,Negeri Sembilan,0
6/11/21,Negeri Sembilan,0
6/12/21,Negeri Sembilan,2
6/13/21,Negeri Sembilan,0
6/14/21,Negeri Sembilan,0
6/15/21,Negeri Sembilan,2
6/16/21,Negeri Sembilan,0
6/17/21,Negeri Sembilan,6
6/18/21,Negeri Sembilan,1
6/19/21,Negeri Sembilan,0
6/20/21,Negeri Sembilan,0
6/21/21,Negeri Sembilan,0
6/22/21,Negeri Sembilan,0
6/23/21,Negeri Sembilan,1
6/24/21,Negeri Sembilan,0
6/25/21,Negeri Sembilan,3
6/26/21,Negeri Sembilan,2
6/27/21,Negeri Sembilan,0
6/28/21,Negeri Sembilan,0
6/29/21,Negeri Sembilan,0
6/30/21,Negeri Sembilan,6
7/1/21,Negeri Sembilan,0
7/2/21,Negeri Sembilan,1
7/3/21,Negeri Sembilan,0
7/4/21,Negeri Sembilan,0
7/5/21,Negeri Sembilan,2
7/6/21,Negeri Sembilan,0
7/7/21,Negeri Sembilan,0
7/8/21,Negeri Sembilan,0
7/9/21,Negeri Sembilan,0
7/10/21,Negeri Sembilan,1
7/11/21,Negeri Sembilan,0
7/12/21,Negeri Sembilan,0
7/13/21,Negeri Sembilan,0
7/14/21,Negeri Sembilan,0
7/15/21,Negeri Sembilan,0
7/16/21,Negeri Sembilan,1
7/17/21,Negeri Sembilan,0
7/18/21,Negeri Sembilan,0
7/19/21,Negeri Sembilan,0
7/20/21,Negeri Sembilan,1
7/21/21,Negeri Sembilan,0
7/22/21,Negeri Sembilan,0
7/23/21,Negeri Sembilan,1
7/24/21,Negeri Sembilan,0
7/25/21,Negeri Sembilan,0
7/26/21,Negeri Sembilan,0
7/27/21,Negeri Sembilan,0
7/28/21,Negeri Sembilan,1
7/29/21,Negeri Sembilan,0
7/30/21,Negeri Sembilan,0
7/31/21,Negeri Sembilan,0
8/1/21,Negeri Sembilan,0
8/2/21,Negeri Sembilan,2
8/3/21,Negeri Sembilan,0
8/4/21,Negeri Sembilan,0
8/5/21,Negeri Sembilan,0
8/6/21,Negeri Sembilan,3
8/7/21,Negeri Sembilan,1
8/8/21,Negeri Sembilan,0
8/9/21,Negeri Sembilan,6
8/10/21,Negeri Sembilan,1
8/11/21,Negeri Sembilan,1
8/12/21,Negeri Sembilan,0
8/13/21,Negeri Sembilan,4
8/14/21,Negeri Sembilan,1
8/15/21,Negeri Sembilan,0
8/16/21,Negeri Sembilan,1
8/17/21,Negeri Sembilan,4
8/18/21,Negeri Sembilan,0
8/19/21,Negeri Sembilan,5
8/20/21,Negeri Sembilan,1
8/21/21,Negeri Sembilan,0
8/22/21,Negeri Sembilan,0
8/23/21,Negeri Sembilan,8
8/24/21,Negeri Sembilan,3
8/25/21,Negeri Sembilan,3
8/26/21,Negeri Sembilan,2
8/27/21,Negeri Sembilan,3
8/28/21,Negeri Sembilan,0
8/29/21,Negeri Sembilan,0
8/30/21,Negeri Sembilan,1
8/31/21,Negeri Sembilan,0
9/1/21,Negeri Sembilan,2
9/2/21,Negeri Sembilan,3
9/3/21,Negeri Sembilan,2
9/4/21,Negeri Sembilan,2
9/5/21,Negeri Sembilan,0
9/6/21,Negeri Sembilan,4
9/7/21,Negeri Sembilan,2
9/8/21,Negeri Sembilan,0
9/9/21,Negeri Sembilan,0
9/10/21,Negeri Sembilan,0
9/11/21,Negeri Sembilan,0
9/12/21,Negeri Sembilan,0
9/13/21,Negeri Sembilan,1
9/14/21,Negeri Sembilan,0
9/15/21,Negeri Sembilan,0
9/16/21,Negeri Sembilan,0
9/17/21,Negeri Sembilan,0
9/18/21,Negeri Sembilan,2
9/19/21,Negeri Sembilan,1
9/20/21,Negeri Sembilan,2
9/21/21,Negeri Sembilan,0
9/22/21,Negeri Sembilan,1
9/23/21,Negeri Sembilan,0
9/24/21,Negeri Sembilan,2
9/25/21,Negeri Sembilan,1
9/26/21,Negeri Sembilan,1
9/27/21,Negeri Sembilan,1
9/28/21,Negeri Sembilan,0
9/29/21,Negeri Sembilan,0
9/30/21,Negeri Sembilan,4
10/1/21,Negeri Sembilan,2
10/2/21,Negeri Sembilan,1
10/3/21,Negeri Sembilan,0
10/4/21,Negeri Sembilan,1
10/5/21,Negeri Sembilan,0
10/6/21,Negeri Sembilan,7
10/7/21,Negeri Sembilan,2
10/8/21,Negeri Sembilan,0
10/9/21,Negeri Sembilan,1
10/10/21,Negeri Sembilan,0
10/11/21,Negeri Sembilan,0
10/12/21,Negeri Sembilan,2
10/13/21,Negeri Sembilan,2
10/14/21,Negeri Sembilan,1
10/15/21,Negeri Sembilan,2
10/16/21,Negeri Sembilan,2
10/17/21,Negeri Sembilan,0
10/18/21,Negeri Sembilan,0
10/19/21,Negeri Sembilan,0
10/20/21,Negeri Sembilan,0
10/21/21,Negeri Sembilan,1
10/22/21,Negeri Sembilan,5
10/23/21,Negeri Sembilan,0
10/24/21,Negeri Sembilan,0
10/25/21,Negeri Sembilan,1
10/26/21,Negeri Sembilan,0
10/27/21,Negeri Sembilan,0
10/28/21,Negeri Sembilan,1
10/29/21,Negeri Sembilan,1
10/30/21,Negeri Sembilan,0
10/31/21,Negeri Sembilan,8
11/1/21,Negeri Sembilan,0
11/2/21,Negeri Sembilan,1
11/3/21,Negeri Sembilan,3
11/4/21,Negeri Sembilan,0
11/5/21,Negeri Sembilan,0
11/6/21,Negeri Sembilan,0
11/7/21,Negeri Sembilan,0
11/8/21,Negeri Sembilan,1
11/9/21,Negeri Sembilan,0
11/10/21,Negeri Sembilan,6
11/11/21,Negeri Sembilan,0
11/12/21,Negeri Sembilan,0
11/13/21,Negeri Sembilan,0
11/14/21,Negeri Sembilan,1
11/15/21,Negeri Sembilan,2
11/16/21,Negeri Sembilan,1
11/17/21,Negeri Sembilan,2
11/18/21,Negeri Sembilan,2
11/19/21,Negeri Sembilan,1
11/20/21,Negeri Sembilan,0
11/21/21,Negeri Sembilan,1
11/22/21,Negeri Sembilan,49
11/23/21,Negeri Sembilan,1
11/24/21,Negeri Sembilan,0
11/25/21,Negeri Sembilan,0
11/26/21,Negeri Sembilan,1
11/27/21,Negeri Sembilan,0
11/28/21,Negeri Sembilan,0
11/29/21,Negeri Sembilan,2
11/30/21,Negeri Sembilan,0
12/1/21,Negeri Sembilan,0
12/2/21,Negeri Sembilan,4
12/3/21,Negeri Sembilan,0
12/4/21,Negeri Sembilan,2
12/5/21,Negeri Sembilan,0
12/6/21,Negeri Sembilan,0
12/7/21,Negeri Sembilan,2
12/8/21,Negeri Sembilan,0
12/9/21,Negeri Sembilan,0
12/10/21,Negeri Sembilan,2
12/11/21,Negeri Sembilan,1
12/12/21,Negeri Sembilan,4
12/13/21,Negeri Sembilan,0
12/14/21,Negeri Sembilan,2
12/15/21,Negeri Sembilan,1
12/16/21,Negeri Sembilan,0
12/17/21,Negeri Sembilan,1
12/18/21,Negeri Sembilan,0
12/19/21,Negeri Sembilan,0
12/20/21,Negeri Sembilan,0
12/21/21,Negeri Sembilan,0
12/22/21,Negeri Sembilan,0
12/23/21,Negeri Sembilan,1
12/24/21,Negeri Sembilan,1
12/25/21,Negeri Sembilan,3
12/26/21,Negeri Sembilan,0
12/27/21,Negeri Sembilan,2
12/28/21,Negeri Sembilan,1
12/29/21,Negeri Sembilan,3
12/30/21,Negeri Sembilan,4
12/31/21,Negeri Sembilan,1
1/1/22,Negeri Sembilan,6
1/2/22,Negeri Sembilan,0
1/3/22,Negeri Sembilan,2
1/4/22,Negeri Sembilan,0
1/5/22,Negeri Sembilan,5
1/6/22,Negeri Sembilan,1
1/7/22,Negeri Sembilan,2
1/8/22,Negeri Sembilan,0
1/9/22,Negeri Sembilan,0
1/10/22,Negeri Sembilan,1
1/11/22,Negeri Sembilan,4
1/12/22,Negeri Sembilan,0
1/13/22,Negeri Sembilan,1
1/14/22,Negeri Sembilan,1
1/15/22,Negeri Sembilan,0
1/16/22,Negeri Sembilan,3
1/17/22,Negeri Sembilan,6
1/18/22,Negeri Sembilan,2
1/19/22,Negeri Sembilan,1
1/20/22,Negeri Sembilan,0
1/21/22,Negeri Sembilan,0
1/22/22,Negeri Sembilan,0
1/23/22,Negeri Sembilan,0
1/24/22,Negeri Sembilan,6
1/25/22,Negeri Sembilan,0
1/26/22,Negeri Sembilan,0
1/27/22,Negeri Sembilan,0
1/28/22,Negeri Sembilan,0
1/29/22,Negeri Sembilan,0
1/30/22,Negeri Sembilan,8
1/31/22,Negeri Sembilan,9
